Order_ID,Order_Time,Delivery_Time,Location,Item_Category,Quantity,Revenue,Delivery_Duration,Customer_Rating,Hour,Date,Weekday,Delayed
ORD0196,2025-01-21 13:01:00,2025-01-21 13:11:00,Mumbai,Dairy,3,90.65,10.0,3,13,2025-01-21,Tuesday,False
ORD0197,2025-01-26 20:10:00,2025-01-26 20:30:00,Mumbai,Beverages,4,461.98,20.0,3,20,2025-01-26,Sunday,False
ORD0198,2025-01-07 07:34:00,2025-01-07 08:17:00,Mumbai,Bakery,3,348.65,43.0,5,7,2025-01-07,Tuesday,True
ORD0199,2025-01-24 00:57:00,2025-01-24 01:26:00,Delhi,Bakery,3,317.79,29.0,3,0,2025-01-24,Friday,False
ORD0200,2025-01-17 12:42:00,2025-01-17 13:25:00,Pune,Instant Foods,1,396.91,43.0,5,12,2025-01-17,Friday,True
ORD0201,2025-01-09 08:39:00,2025-01-09 09:05:00,Chennai,Bakery,1,272.97,26.0,3,8,2025-01-09,Thursday,False
ORD0202,2025-01-08 09:24:00,2025-01-08 10:08:00,Delhi,Fruits,3,84.99,44.0,4,9,2025-01-08,Wednesday,True
ORD0203,2025-01-12 18:29:00,2025-01-12 19:12:00,Mumbai,Snacks,4,212.44,43.0,4,18,2025-01-12,Sunday,True
ORD0204,2025-01-27 16:16:00,2025-01-27 16:35:00,Pune,Snacks,1,250.7,19.0,4,16,2025-01-27,Monday,False
ORD0205,2025-01-30 15:23:00,2025-01-30 15:51:00,Mumbai,Fruits,4,337.53,28.0,1,15,2025-01-30,Thursday,False
ORD0206,2025-01-23 04:53:00,2025-01-23 05:18:00,Hyderabad,Bakery,2,491.26,25.0,2,4,2025-01-23,Thursday,False
ORD0207,2025-01-25 11:14:00,2025-01-25 11:49:00,Delhi,Fruits,1,474.83,35.0,2,11,2025-01-25,Saturday,True
ORD0208,2025-01-16 06:16:00,2025-01-16 06:48:00,Delhi,Fruits,2,305.58,32.0,2,6,2025-01-16,Thursday,True
ORD0209,2025-01-07 13:14:00,2025-01-07 13:30:00,Bangalore,Beverages,1,136.67,16.0,2,13,2025-01-07,Tuesday,False
ORD0210,2025-01-27 22:28:00,2025-01-27 22:55:00,Mumbai,Vegetables,3,437.92,27.0,3,22,2025-01-27,Monday,False
ORD0211,2025-01-18 09:38:00,2025-01-18 10:04:00,Hyderabad,Dairy,2,318.32,26.0,3,9,2025-01-18,Saturday,False
ORD0212,2025-01-12 12:33:00,2025-01-12 12:45:00,Mumbai,Beverages,1,288.62,12.0,2,12,2025-01-12,Sunday,False
ORD0213,2025-01-23 22:43:00,2025-01-23 23:07:00,Delhi,Dairy,4,292.77,24.0,5,22,2025-01-23,Thursday,False
ORD0214,2025-01-22 12:17:00,2025-01-22 12:59:00,Mumbai,Dairy,4,242.07,42.0,4,12,2025-01-22,Wednesday,True
ORD0215,2025-01-30 01:54:00,2025-01-30 02:38:00,Delhi,Vegetables,2,495.65,44.0,3,1,2025-01-30,Thursday,True
ORD0216,2025-01-23 12:12:00,2025-01-23 12:39:00,Chennai,Dairy,4,469.67,27.0,3,12,2025-01-23,Thursday,False
ORD0217,2025-01-07 13:51:00,2025-01-07 14:29:00,Mumbai,Snacks,2,89.84,38.0,5,13,2025-01-07,Tuesday,True
ORD0218,2025-01-12 15:55:00,2025-01-12 16:14:00,Pune,Vegetables,2,238.0,19.0,4,15,2025-01-12,Sunday,False
ORD0219,2025-01-05 00:29:00,2025-01-05 00:41:00,Hyderabad,Beverages,1,209.58,12.0,2,0,2025-01-05,Sunday,False
ORD0220,2025-01-04 17:36:00,2025-01-04 18:10:00,Delhi,Beverages,4,58.04,34.0,1,17,2025-01-04,Saturday,True
ORD0221,2025-01-15 16:56:00,2025-01-15 17:29:00,Mumbai,Vegetables,4,148.21,33.0,2,16,2025-01-15,Wednesday,True
ORD0222,2025-01-05 04:42:00,2025-01-05 04:57:00,Chennai,Fruits,3,445.6,15.0,3,4,2025-01-05,Sunday,False
ORD0223,2025-01-30 12:33:00,2025-01-30 13:07:00,Mumbai,Beverages,3,496.03,34.0,3,12,2025-01-30,Thursday,True
ORD0224,2025-01-08 19:28:00,2025-01-08 19:47:00,Delhi,Bakery,3,129.44,19.0,2,19,2025-01-08,Wednesday,False
ORD0225,2025-01-09 16:57:00,2025-01-09 17:09:00,Chennai,Fruits,4,207.56,12.0,5,16,2025-01-09,Thursday,False
ORD0226,2025-01-22 14:22:00,2025-01-22 14:40:00,Pune,Fruits,3,318.77,18.0,1,14,2025-01-22,Wednesday,False
ORD0227,2025-01-29 09:34:00,2025-01-29 10:01:00,Chennai,Dairy,2,498.35,27.0,3,9,2025-01-29,Wednesday,False
ORD0228,2025-01-03 05:12:00,2025-01-03 05:46:00,Mumbai,Instant Foods,1,452.71,34.0,5,5,2025-01-03,Friday,True
ORD0229,2025-01-02 10:40:00,2025-01-02 10:52:00,Mumbai,Bakery,3,108.28,12.0,1,10,2025-01-02,Thursday,False
ORD0230,2025-01-03 01:11:00,2025-01-03 01:29:00,Chennai,Vegetables,3,344.86,18.0,5,1,2025-01-03,Friday,False
ORD0231,2025-01-11 01:23:00,2025-01-11 01:47:00,Hyderabad,Dairy,2,166.89,24.0,5,1,2025-01-11,Saturday,False
ORD0232,2025-01-16 17:05:00,2025-01-16 17:27:00,Bangalore,Snacks,4,84.26,22.0,1,17,2025-01-16,Thursday,False
ORD0233,2025-01-18 07:44:00,2025-01-18 08:25:00,Delhi,Snacks,2,316.58,41.0,2,7,2025-01-18,Saturday,True
ORD0234,2025-01-03 23:39:00,2025-01-04 00:22:00,Kolkata,Snacks,4,304.58,43.0,5,23,2025-01-03,Friday,True
ORD0235,2025-01-01 05:23:00,2025-01-01 05:51:00,Hyderabad,Bakery,4,346.3,28.0,1,5,2025-01-01,Wednesday,False
ORD0236,2025-01-27 15:40:00,2025-01-27 16:02:00,Chennai,Bakery,3,157.41,22.0,5,15,2025-01-27,Monday,False
ORD0237,2025-01-10 03:26:00,2025-01-10 03:42:00,Delhi,Vegetables,1,446.39,16.0,2,3,2025-01-10,Friday,False
ORD0238,2025-01-25 18:30:00,2025-01-25 19:02:00,Delhi,Beverages,2,107.99,32.0,3,18,2025-01-25,Saturday,True
ORD0239,2025-01-21 06:30:00,2025-01-21 06:57:00,Kolkata,Beverages,4,300.28,27.0,5,6,2025-01-21,Tuesday,False
ORD0240,2025-01-29 11:38:00,2025-01-29 11:49:00,Delhi,Bakery,4,87.84,11.0,3,11,2025-01-29,Wednesday,False
ORD0241,2025-01-17 08:16:00,2025-01-17 08:56:00,Mumbai,Vegetables,2,335.3,40.0,5,8,2025-01-17,Friday,True
ORD0242,2025-01-03 15:05:00,2025-01-03 15:33:00,Bangalore,Snacks,2,58.29,28.0,1,15,2025-01-03,Friday,False
ORD0243,2025-01-02 14:29:00,2025-01-02 15:07:00,Kolkata,Snacks,2,471.75,38.0,4,14,2025-01-02,Thursday,True
ORD0244,2025-01-18 03:26:00,2025-01-18 03:52:00,Kolkata,Dairy,4,80.31,26.0,2,3,2025-01-18,Saturday,False
ORD0245,2025-01-22 00:21:00,2025-01-22 00:56:00,Hyderabad,Dairy,4,70.58,35.0,2,0,2025-01-22,Wednesday,True
ORD0246,2025-01-14 14:28:00,2025-01-14 14:49:00,Hyderabad,Dairy,4,341.41,21.0,4,14,2025-01-14,Tuesday,False
ORD0247,2025-01-29 11:06:00,2025-01-29 11:44:00,Pune,Vegetables,3,419.68,38.0,3,11,2025-01-29,Wednesday,True
ORD0248,2025-01-11 22:25:00,2025-01-11 23:08:00,Delhi,Snacks,2,260.84,43.0,4,22,2025-01-11,Saturday,True
ORD0249,2025-01-17 02:12:00,2025-01-17 02:36:00,Mumbai,Bakery,3,421.66,24.0,3,2,2025-01-17,Friday,False
ORD0250,2025-01-20 01:46:00,2025-01-20 02:09:00,Mumbai,Fruits,4,344.53,23.0,3,1,2025-01-20,Monday,False
ORD0251,2025-01-03 16:43:00,2025-01-03 17:20:00,Delhi,Snacks,1,474.63,37.0,5,16,2025-01-03,Friday,True
ORD0252,2025-01-27 19:05:00,2025-01-27 19:33:00,Kolkata,Instant Foods,1,249.03,28.0,3,19,2025-01-27,Monday,False
ORD0253,2025-01-01 05:14:00,2025-01-01 05:57:00,Bangalore,Dairy,1,140.16,43.0,1,5,2025-01-01,Wednesday,True
ORD0254,2025-01-25 23:11:00,2025-01-25 23:38:00,Mumbai,Vegetables,3,262.19,27.0,3,23,2025-01-25,Saturday,False
ORD0255,2025-01-08 13:24:00,2025-01-08 13:50:00,Mumbai,Snacks,1,399.47,26.0,3,13,2025-01-08,Wednesday,False
ORD0256,2025-01-14 17:51:00,2025-01-14 18:07:00,Delhi,Bakery,3,408.56,16.0,4,17,2025-01-14,Tuesday,False
ORD0257,2025-01-21 23:59:00,2025-01-22 00:11:00,Kolkata,Vegetables,4,408.44,12.0,1,23,2025-01-21,Tuesday,False
ORD0258,2025-01-30 13:06:00,2025-01-30 13:32:00,Bangalore,Instant Foods,2,358.5,26.0,4,13,2025-01-30,Thursday,False
ORD0259,2025-01-09 05:47:00,2025-01-09 06:18:00,Pune,Dairy,2,196.67,31.0,2,5,2025-01-09,Thursday,True
ORD0260,2025-01-24 07:10:00,2025-01-24 07:32:00,Chennai,Bakery,1,55.23,22.0,2,7,2025-01-24,Friday,False
ORD0261,2025-01-30 17:45:00,2025-01-30 18:25:00,Kolkata,Snacks,2,181.25,40.0,5,17,2025-01-30,Thursday,True
ORD0262,2025-01-25 00:59:00,2025-01-25 01:16:00,Chennai,Bakery,3,266.23,17.0,1,0,2025-01-25,Saturday,False
ORD0263,2025-01-17 11:56:00,2025-01-17 12:37:00,Delhi,Bakery,3,274.5,41.0,4,11,2025-01-17,Friday,True
ORD0264,2025-01-20 00:09:00,2025-01-20 00:50:00,Kolkata,Fruits,2,196.91,41.0,2,0,2025-01-20,Monday,True
ORD0265,2025-01-01 00:40:00,2025-01-01 01:02:00,Chennai,Fruits,2,64.94,22.0,4,0,2025-01-01,Wednesday,False
ORD0266,2025-01-26 21:38:00,2025-01-26 21:49:00,Pune,Instant Foods,2,305.39,11.0,2,21,2025-01-26,Sunday,False
ORD0267,2025-01-18 14:33:00,2025-01-18 14:53:00,Kolkata,Vegetables,1,367.91,20.0,1,14,2025-01-18,Saturday,False
ORD0268,2025-01-06 08:38:00,2025-01-06 09:18:00,Pune,Dairy,4,184.48,40.0,4,8,2025-01-06,Monday,True
ORD0269,2025-01-08 07:49:00,2025-01-08 08:26:00,Kolkata,Instant Foods,2,402.54,37.0,3,7,2025-01-08,Wednesday,True
ORD0270,2025-01-07 10:19:00,2025-01-07 10:44:00,Bangalore,Beverages,4,318.86,25.0,2,10,2025-01-07,Tuesday,False
ORD0271,2025-01-03 08:59:00,2025-01-03 09:22:00,Chennai,Fruits,3,376.17,23.0,4,8,2025-01-03,Friday,False
ORD0272,2025-01-23 11:12:00,2025-01-23 11:46:00,Mumbai,Dairy,1,327.08,34.0,3,11,2025-01-23,Thursday,True
ORD0273,2025-01-23 13:35:00,2025-01-23 13:52:00,Pune,Instant Foods,1,405.36,17.0,3,13,2025-01-23,Thursday,False
ORD0274,2025-01-12 17:05:00,2025-01-12 17:32:00,Bangalore,Beverages,3,152.8,27.0,1,17,2025-01-12,Sunday,False
ORD0275,2025-01-27 02:27:00,2025-01-27 02:46:00,Pune,Snacks,3,356.1,19.0,5,2,2025-01-27,Monday,False
ORD0276,2025-01-22 14:32:00,2025-01-22 14:48:00,Hyderabad,Instant Foods,4,128.39,16.0,5,14,2025-01-22,Wednesday,False
ORD0277,2025-01-26 23:19:00,2025-01-26 23:32:00,Kolkata,Beverages,4,216.97,13.0,4,23,2025-01-26,Sunday,False
ORD0278,2025-01-28 23:49:00,2025-01-29 00:30:00,Pune,Dairy,1,247.38,41.0,5,23,2025-01-28,Tuesday,True
ORD0279,2025-01-02 03:01:00,2025-01-02 03:25:00,Kolkata,Instant Foods,2,406.83,24.0,2,3,2025-01-02,Thursday,False
ORD0280,2025-01-19 18:57:00,2025-01-19 19:18:00,Bangalore,Beverages,3,330.33,21.0,5,18,2025-01-19,Sunday,False
ORD0281,2025-01-15 00:34:00,2025-01-15 01:09:00,Kolkata,Snacks,4,232.39,35.0,2,0,2025-01-15,Wednesday,True
ORD0282,2025-01-12 13:13:00,2025-01-12 13:24:00,Bangalore,Dairy,3,235.86,11.0,5,13,2025-01-12,Sunday,False
ORD0283,2025-01-09 21:59:00,2025-01-09 22:22:00,Mumbai,Fruits,4,310.74,23.0,4,21,2025-01-09,Thursday,False
ORD0284,2025-01-02 06:05:00,2025-01-02 06:31:00,Pune,Dairy,3,190.47,26.0,4,6,2025-01-02,Thursday,False
ORD0285,2025-01-02 02:36:00,2025-01-02 02:50:00,Pune,Vegetables,3,314.79,14.0,4,2,2025-01-02,Thursday,False
ORD0286,2025-01-24 03:44:00,2025-01-24 04:16:00,Mumbai,Fruits,3,155.6,32.0,2,3,2025-01-24,Friday,True
ORD0287,2025-01-03 21:13:00,2025-01-03 21:38:00,Hyderabad,Snacks,2,251.95,25.0,4,21,2025-01-03,Friday,False
ORD0288,2025-01-30 08:00:00,2025-01-30 08:14:00,Mumbai,Snacks,4,314.55,14.0,4,8,2025-01-30,Thursday,False
ORD0289,2025-01-01 21:19:00,2025-01-01 21:56:00,Chennai,Dairy,1,322.49,37.0,5,21,2025-01-01,Wednesday,True
ORD0290,2025-01-12 04:48:00,2025-01-12 05:25:00,Hyderabad,Dairy,3,440.72,37.0,4,4,2025-01-12,Sunday,True
ORD0291,2025-01-27 19:49:00,2025-01-27 20:12:00,Kolkata,Dairy,2,105.34,23.0,5,19,2025-01-27,Monday,False
ORD0292,2025-01-20 00:54:00,2025-01-20 01:38:00,Pune,Instant Foods,2,131.0,44.0,3,0,2025-01-20,Monday,True
ORD0293,2025-01-05 00:48:00,2025-01-05 01:11:00,Bangalore,Snacks,4,116.75,23.0,5,0,2025-01-05,Sunday,False
ORD0294,2025-01-18 23:58:00,2025-01-19 00:41:00,Chennai,Beverages,1,337.6,43.0,1,23,2025-01-18,Saturday,True
ORD0295,2025-01-07 23:46:00,2025-01-08 00:18:00,Kolkata,Instant Foods,4,289.51,32.0,5,23,2025-01-07,Tuesday,True
ORD0296,2025-01-20 15:49:00,2025-01-20 16:06:00,Mumbai,Dairy,2,134.76,17.0,5,15,2025-01-20,Monday,False
ORD0297,2025-01-06 04:46:00,2025-01-06 05:17:00,Pune,Fruits,3,361.68,31.0,2,4,2025-01-06,Monday,True
ORD0298,2025-01-11 09:29:00,2025-01-11 09:56:00,Delhi,Fruits,1,423.89,27.0,1,9,2025-01-11,Saturday,False
ORD0299,2025-01-12 07:24:00,2025-01-12 07:37:00,Bangalore,Dairy,1,320.27,13.0,5,7,2025-01-12,Sunday,False
ORD0300,2025-01-16 04:40:00,2025-01-16 05:15:00,Chennai,Dairy,2,346.03,35.0,2,4,2025-01-16,Thursday,True
